timestamp_leitura,vehicle_id,latencia_segundos
1768875599.4751878,EV-018,0.058031320571899414
1768875599.520335,EV-008,0.05124783515930176
1768875599.5720544,EV-010,0.05171942710876465
1768875599.6399395,EV-005,0.06788516044616699
1768875599.6768456,EV-006,0.05358004570007324
1768875599.7266376,EV-008,0.0518345832824707
1768875599.7765052,EV-003,0.050923824310302734
1768875599.825525,EV-015,0.049019813537597656
1768875599.8824046,EV-015,0.05537557601928711
1768875599.9294393,EV-003,0.051798105239868164
1768875599.9919841,EV-006,0.0635535717010498
1768875600.0463383,EV-015,0.05737900733947754
1768875600.1064456,EV-006,0.06609225273132324
1768875600.1500447,EV-010,0.05880165100097656
1768875600.1935437,EV-009,0.05129051208496094
1768875600.2481506,EV-019,0.05460691452026367
1768875600.3030164,EV-013,0.05788445472717285
1768875600.3502932,EV-004,0.0516054630279541
1768875600.3976755,EV-009,0.047382354736328125
1768875600.4676986,EV-015,0.06253933906555176
1768875600.5107892,EV-014,0.0542912483215332
1768875600.5631588,EV-008,0.05402088165283203
1768875600.6270223,EV-017,0.06386351585388184
1768875600.6329725,EV-005,0.018288612365722656
1768875600.7168303,EV-020,0.05113101005554199
1768875600.7782383,EV-013,0.061408042907714844
1768875600.8223767,EV-017,0.05430316925048828
1768875600.8701384,EV-014,0.050005435943603516
1768875600.9338915,EV-001,0.059423208236694336
1768875600.9770951,EV-015,0.0518186092376709
1768875601.0296867,EV-014,0.05349922180175781
1768875601.090149,EV-004,0.060462236404418945
1768875601.132106,EV-004,0.05141425132751465
1768875601.1864707,EV-003,0.05488419532775879
1768875601.2483017,EV-010,0.06562924385070801
1768875601.2905114,EV-006,0.05625319480895996
1768875601.3431015,EV-010,0.05455517768859863
1768875601.3981278,EV-001,0.05502629280090332
1768875601.452443,EV-005,0.05536317825317383
1768875601.5142622,EV-016,0.06539058685302734
1768875601.5596304,EV-003,0.05920124053955078
1768875601.611539,EV-019,0.059661865234375
1768875601.6698654,EV-007,0.06388020515441895
1768875601.714217,EV-006,0.05727100372314453
1768875601.7604132,EV-003,0.051007986068725586
1768875601.815001,EV-005,0.05458784103393555
1768875601.8630893,EV-007,0.051927804946899414
1768875601.9179583,EV-005,0.05486893653869629
1768875601.9645777,EV-016,0.05062556266784668
1768875602.026102,EV-008,0.061524391174316406
1768875602.0739148,EV-017,0.058480262756347656
1768875602.1523416,EV-001,0.0855569839477539
1768875602.1983266,EV-018,0.08060526847839355
1768875602.2633767,EV-005,0.062210798263549805
1768875602.3037136,EV-011,0.05142664909362793
1768875602.3587413,EV-005,0.05502772331237793
1768875602.4197161,EV-009,0.06522226333618164
1768875602.4637904,EV-020,0.0578765869140625
1768875602.510954,EV-002,0.05370640754699707
1768875602.5767767,EV-015,0.06837201118469238
1768875602.619685,EV-003,0.05985379219055176
1768875602.664198,EV-012,0.05287480354309082
1768875602.714019,EV-018,0.04982113838195801
1768875602.7743876,EV-002,0.057982683181762695
1768875602.8175457,EV-007,0.05068492889404297
1768875602.8702207,EV-001,0.05267500877380371
1768875602.932395,EV-012,0.06441211700439453
1768875602.9780498,EV-013,0.0593571662902832
1768875603.021482,EV-008,0.052351951599121094
1768875603.0813475,EV-003,0.06139087677001953
1768875603.083764,EV-005,0.013285160064697266
1768875603.1859725,EV-017,0.06510114669799805
1768875603.1868956,EV-018,0.013962984085083008
1768875603.2746735,EV-001,0.05057024955749512
1768875603.3347661,EV-012,0.06009268760681152
1768875603.3761907,EV-006,0.048005104064941406
1768875603.434507,EV-017,0.05482649803161621
1768875603.4852517,EV-007,0.05288195610046387
1768875603.5347075,EV-007,0.050473928451538086
1768875603.5898514,EV-003,0.05514383316040039
1768875603.654479,EV-010,0.06656217575073242
1768875603.6555696,EV-019,0.016185998916625977
1768875603.7378788,EV-014,0.047582149505615234
1768875603.7933035,EV-007,0.05262565612792969
1768875603.8422387,EV-013,0.05113697052001953
1768875603.893473,EV-008,0.05123424530029297
1768875603.9440758,EV-012,0.04907035827636719
1768875604.006734,EV-018,0.05882763862609863
1768875604.0591211,EV-018,0.05849814414978027
1768875604.1011717,EV-013,0.04994058609008789
1768875604.1536324,EV-006,0.05095529556274414
1768875604.2086062,EV-008,0.05497384071350098
1768875604.257967,EV-010,0.05382275581359863
1768875604.309736,EV-018,0.0544130802154541
1768875604.3543699,EV-020,0.04822087287902832
1768875604.4095502,EV-007,0.050815582275390625
1768875604.4640303,EV-001,0.05448007583618164
1768875604.5184808,EV-004,0.055237770080566406
1768875604.567623,EV-001,0.05382966995239258
1768875604.6153104,EV-011,0.05072832107543945
1768875604.6696765,EV-019,0.05385303497314453
1768875604.7270992,EV-011,0.057422637939453125
1768875604.7725475,EV-003,0.0508732795715332
1768875604.8262491,EV-006,0.05370163917541504
1768875604.872707,EV-006,0.04917407035827637
1768875604.9302878,EV-004,0.0560765266418457
1768875604.9774477,EV-008,0.052281856536865234
1768875605.0259542,EV-018,0.04986929893493652
1768875605.0819783,EV-002,0.052574872970581055
1768875605.1382718,EV-016,0.05780744552612305
1768875605.1822472,EV-015,0.05090951919555664
1768875605.237864,EV-012,0.05561685562133789
1768875605.2853887,EV-019,0.05105137825012207
1768875605.3421335,EV-013,0.057302236557006836
1768875605.3895931,EV-016,0.0537717342376709
1768875605.4460447,EV-010,0.05945539474487305
1768875605.48885,EV-004,0.05179452896118164
1768875605.548409,EV-003,0.059558868408203125
1768875605.594059,EV-008,0.05316305160522461
1768875605.6518514,EV-008,0.059973716735839844
1768875605.6548202,EV-020,0.01206827163696289
1768875605.7470136,EV-002,0.05307626724243164
1768875605.8094902,EV-014,0.06467413902282715
1768875605.8535113,EV-015,0.05746006965637207
1768875605.9018612,EV-013,0.05420088768005371
1768875605.9623425,EV-012,0.06372427940368652
1768875605.9639142,EV-013,0.01490163803100586
1768875606.0530517,EV-020,0.05298900604248047
1768875606.1055474,EV-005,0.05469846725463867
1768875606.1503112,EV-013,0.04863619804382324
1768875606.209871,EV-017,0.057210683822631836
1768875606.2545476,EV-016,0.05104541778564453
1768875606.308721,EV-018,0.05289053916931152
1768875606.3584912,EV-012,0.05182600021362305
1768875606.4083357,EV-019,0.05126142501831055
1768875606.4640117,EV-017,0.05567598342895508
1768875606.5138113,EV-015,0.052815914154052734
1768875606.5697298,EV-010,0.05792689323425293
1768875606.6134667,EV-014,0.05106973648071289
1768875606.6683633,EV-008,0.05489659309387207
1768875606.7177193,EV-006,0.053205251693725586
1768875606.7852902,EV-009,0.06972742080688477
1768875606.786458,EV-009,0.01924872398376465
1768875606.8688524,EV-020,0.05063629150390625
1768875606.9257665,EV-013,0.05691409111022949
1768875606.987896,EV-006,0.06753993034362793
1768875606.9884021,EV-012,0.015677213668823242
1768875607.0745475,EV-014,0.050685882568359375
1768875607.1296818,EV-002,0.054572105407714844
1768875607.1851408,EV-017,0.05876779556274414
1768875607.2296062,EV-016,0.05190873146057129
1768875607.2826207,EV-006,0.05429863929748535
1768875607.3413877,EV-008,0.06100010871887207
1768875607.3421981,EV-003,0.009953975677490234
1768875607.4332361,EV-005,0.050034523010253906
1768875607.4914286,EV-009,0.05718636512756348
1768875607.5424883,EV-016,0.05712103843688965
1768875607.6023762,EV-003,0.06565237045288086
1768875607.6049504,EV-020,0.016439437866210938
1768875607.693478,EV-006,0.05398249626159668
1768875607.7456145,EV-010,0.055257320404052734
1768875607.793682,EV-017,0.05245232582092285
1768875607.851653,EV-007,0.0596623420715332
1768875607.8539364,EV-013,0.011174917221069336
1768875607.9402187,EV-006,0.046826839447021484
1768875607.9990392,EV-006,0.05457043647766113
1768875608.0457857,EV-019,0.05013251304626465
1768875608.1021385,EV-005,0.05526852607727051
1768875608.1533933,EV-004,0.0551457405090332
1768875608.2011847,EV-001,0.05231118202209473
1768875608.245602,EV-019,0.04583120346069336
1768875608.3090572,EV-009,0.057646989822387695
1768875608.3538733,EV-008,0.052024126052856445
1768875608.4021592,EV-009,0.0496823787689209
1768875608.462211,EV-016,0.058809518814086914
1768875608.5068262,EV-007,0.052343130111694336
1768875608.5664332,EV-007,0.060614585876464844
1768875608.567936,EV-017,0.011578798294067383
1768875608.6703227,EV-012,0.0628669261932373
1768875608.713885,EV-009,0.05442690849304199
1768875608.7613785,EV-016,0.05093073844909668
1768875608.8251493,EV-006,0.06377077102661133
1768875608.868929,EV-011,0.056809186935424805
1768875608.914378,EV-005,0.051587581634521484
1768875608.9694538,EV-008,0.0547027587890625
1768875609.0251875,EV-002,0.0588071346282959
1768875609.0698624,EV-015,0.052986860275268555
1768875609.1253216,EV-002,0.056980133056640625
1768875609.1700654,EV-012,0.05084085464477539
1768875609.2348158,EV-002,0.06475043296813965
1768875609.2840176,EV-018,0.05742955207824707
1768875609.3309505,EV-020,0.05280423164367676
1768875609.3830101,EV-008,0.05347394943237305
1768875609.4254491,EV-016,0.04497218132019043
1768875609.4989676,EV-008,0.06497955322265625
1768875609.5406935,EV-001,0.055674076080322266
1768875609.5880578,EV-017,0.05236315727233887
1768875609.6414356,EV-013,0.05337786674499512
1768875609.6932917,EV-017,0.05384397506713867
1768875609.7496274,EV-016,0.05877208709716797
1768875609.792432,EV-007,0.0492100715637207
1768875609.8570323,EV-002,0.06309652328491211
1768875609.858824,EV-013,0.013502120971679688
1768875609.9498446,EV-017,0.051727294921875
1768875610.0086758,EV-013,0.058831214904785156
1768875610.0538058,EV-020,0.050647735595703125
1768875610.1088727,EV-004,0.05456089973449707
1768875610.1641774,EV-014,0.0584714412689209
1768875610.1664333,EV-007,0.010215282440185547
1768875610.2569234,EV-002,0.049765586853027344
1768875610.305068,EV-019,0.047307729721069336
1768875610.362077,EV-001,0.05286836624145508
1768875610.417472,EV-020,0.057413339614868164
1768875610.4619727,EV-010,0.05085635185241699
1768875610.5220106,EV-005,0.060037851333618164
1768875610.5660973,EV-013,0.0509946346282959
1768875610.6204953,EV-014,0.0543980598449707
1768875610.6717143,EV-009,0.05229806900024414
1768875610.7295744,EV-016,0.05925250053405762
1768875610.7739804,EV-017,0.05310940742492676
1768875610.8255703,EV-014,0.05304884910583496
1768875610.8809745,EV-006,0.05745053291320801
1768875610.9253788,EV-020,0.05108308792114258
1768875610.984782,EV-018,0.05983781814575195
1768875611.028588,EV-015,0.05284595489501953
1768875611.0802674,EV-011,0.05361175537109375
1768875611.1379344,EV-004,0.06043577194213867
1768875611.1797829,EV-005,0.05152177810668945
1768875611.236967,EV-019,0.05771827697753906
1768875611.2812536,EV-014,0.05147361755371094
1768875611.3341298,EV-018,0.05388665199279785
1768875611.3887327,EV-004,0.05768752098083496
1768875611.43472,EV-007,0.052684783935546875
1768875611.4878654,EV-001,0.05515623092651367
1768875611.5419858,EV-002,0.049524545669555664
1768875611.608074,EV-010,0.0649271011352539
1768875611.6495714,EV-005,0.05565834045410156
1768875611.6976733,EV-006,0.04810190200805664
1768875611.7697089,EV-004,0.06524443626403809
1768875611.8134942,EV-019,0.05694079399108887
1768875611.86497,EV-007,0.05428028106689453
1768875611.9217663,EV-012,0.06003999710083008
1768875611.9217663,EV-019,0.008266925811767578
1768875612.0338993,EV-016,0.06870341300964355
1768875612.0343313,EV-008,0.018459081649780273
1768875612.1176088,EV-012,0.0509190559387207
1768875612.1769333,EV-019,0.05932450294494629
1768875612.2218711,EV-004,0.05164933204650879
1768875612.281482,EV-016,0.06061553955078125
1768875612.3261428,EV-002,0.05269956588745117
1768875612.390257,EV-004,0.06612610816955566
1768875612.3911877,EV-006,0.015480279922485352
1768875612.4831097,EV-017,0.055822134017944336
1768875612.546533,EV-011,0.06342339515686035
1768875612.547041,EV-005,0.010843276977539062
1768875612.6549923,EV-017,0.0680546760559082
1768875612.6947196,EV-004,0.055831193923950195
1768875612.7457461,EV-015,0.05102658271789551
1768875612.809536,EV-001,0.06378984451293945
1768875612.8524804,EV-015,0.056036949157714844
1768875612.901908,EV-005,0.0544743537902832
1768875612.9496746,EV-011,0.05095648765563965
1768875613.0014143,EV-002,0.05173969268798828
1768875613.0537367,EV-017,0.0533299446105957
1768875613.1127086,EV-003,0.060579776763916016
1768875613.1142774,EV-019,0.008160591125488281
1768875613.2066963,EV-016,0.05010676383972168
1768875613.2699006,EV-020,0.06029868125915527
1768875613.3292587,EV-008,0.06226992607116699
1768875613.3741755,EV-020,0.05220937728881836
1768875613.4304147,EV-012,0.0510249137878418
1768875613.5013704,EV-004,0.06374835968017578
1768875613.546013,EV-004,0.05558633804321289
1768875613.6025093,EV-005,0.06086277961730957
1768875613.645786,EV-002,0.05331826210021973
1768875613.6933637,EV-014,0.04991412162780762
1768875613.7615526,EV-002,0.06730842590332031
1768875613.762214,EV-001,0.01723003387451172
1768875613.8452995,EV-007,0.049167633056640625
1768875613.9008763,EV-017,0.05385017395019531
1768875613.9493644,EV-010,0.05135798454284668
1768875614.0094187,EV-005,0.060655832290649414
1768875614.0101655,EV-002,0.010291099548339844
1768875614.1158009,EV-006,0.0651390552520752
1768875614.118879,EV-010,0.01719212532043457
1768875614.2134197,EV-020,0.06096816062927246
1768875614.257213,EV-019,0.05383729934692383
1768875614.309603,EV-010,0.05534553527832031
1768875614.3696494,EV-010,0.06481361389160156
1768875614.4133518,EV-006,0.05757546424865723
1768875614.4576795,EV-019,0.051134586334228516
1768875614.513805,EV-013,0.05612540245056152
1768875614.5656326,EV-005,0.05693626403808594
1768875614.6263816,EV-005,0.06617450714111328
1768875614.6284585,EV-018,0.017162799835205078
1768875614.7176354,EV-014,0.05474352836608887
1768875614.769166,EV-002,0.0555567741394043
1768875614.821374,EV-002,0.0570216178894043
1768875614.869248,EV-010,0.05388927459716797
1768875614.9207003,EV-016,0.05245351791381836
1768875614.9815054,EV-017,0.05770230293273926
1768875615.041253,EV-008,0.05878734588623047
1768875615.088528,EV-006,0.05339813232421875
1768875615.1371214,EV-012,0.050653696060180664
1768875615.197159,EV-006,0.06003761291503906
1768875615.1979609,EV-008,0.009825468063354492
1768875615.3009164,EV-011,0.06182217597961426
1768875615.3478186,EV-019,0.05674457550048828
1768875615.4067967,EV-013,0.06314277648925781
1768875615.407455,EV-007,0.012593746185302734
1768875615.5100424,EV-018,0.06373238563537598
1768875615.5541916,EV-013,0.05615592002868652
1768875615.602122,EV-001,0.0522456169128418
1768875615.6692874,EV-007,0.06822681427001953
1768875615.6697924,EV-004,0.015565633773803711
1768875615.765568,EV-014,0.05881500244140625
1768875615.8253026,EV-018,0.06670045852661133
1768875615.869683,EV-002,0.0570216178894043
1768875615.917305,EV-001,0.053598880767822266
1768875615.9813457,EV-002,0.06685423851013184
1768875616.025118,EV-010,0.05927467346191406
1768875616.0692213,EV-002,0.05252265930175781
1768875616.1201994,EV-011,0.05097818374633789
1768875616.181902,EV-002,0.06170248985290527
1768875616.2229695,EV-009,0.0520787239074707
1768875616.276183,EV-010,0.05462169647216797
1768875616.3423533,EV-003,0.06702399253845215
1768875616.3859463,EV-020,0.058647871017456055
1768875616.4340804,EV-016,0.05542898178100586
1768875616.4976928,EV-005,0.0660545825958252
1768875616.542225,EV-009,0.059262752532958984
1768875616.5903115,EV-017,0.05444979667663574
1768875616.6531405,EV-011,0.06497430801391602
1768875616.6977684,EV-013,0.05780744552612305
1768875616.7611635,EV-012,0.0667417049407959
1768875616.8013513,EV-012,0.05308866500854492
1768875616.8535805,EV-010,0.05424666404724121
1768875616.9164803,EV-009,0.06566047668457031
1768875616.9635556,EV-006,0.06185102462768555
1768875617.0250058,EV-011,0.0704951286315918
1768875617.0638623,EV-019,0.053810834884643555
1768875617.111655,EV-010,0.0505979061126709
1768875617.171821,EV-003,0.060166120529174805
1768875617.2507827,EV-019,0.058551788330078125
1768875617.2935796,EV-009,0.05094170570373535
1768875617.3630793,EV-004,0.06949973106384277
1768875617.4058769,EV-014,0.058915138244628906
1768875617.4496891,EV-002,0.05141949653625488
1768875617.5147293,EV-003,0.06504011154174805
1768875617.558042,EV-014,0.055350542068481445
1768875617.6095269,EV-006,0.05484628677368164
1768875617.6697748,EV-012,0.06323766708374023
1768875617.7096605,EV-017,0.05186939239501953
1768875617.761149,EV-006,0.05255770683288574
1768875617.8249056,EV-004,0.06577610969543457
1768875617.8672833,EV-006,0.05732083320617676
1768875617.9130914,EV-020,0.05176377296447754
1768875617.9651146,EV-002,0.05202317237854004
1768875618.0293238,EV-013,0.06520199775695801
1768875618.0730863,EV-015,0.05789494514465332
1768875618.1171346,EV-006,0.05039811134338379
1768875618.1694162,EV-020,0.051108598709106445
1768875618.2295635,EV-001,0.05909609794616699
1768875618.2745628,EV-017,0.0530850887298584
1768875618.3242042,EV-005,0.05142974853515625
1768875618.377888,EV-009,0.05368375778198242
1768875618.4400759,EV-005,0.0638589859008789
